Year,Game,Review
2010,Call of Duty: Black Ops,"Black Ops is an ok game. I wouldn't give it anything above a 6 for the multiplayer, but I haven't played the campaign. I do know how the game ends, I won't give the ending away but it is a horrible twist. The multiplayer is honestly boring, repetitive, and doesn't bring much new to the table. Other than a new unlocking system, some broken killstreaks, and some overpowered weapons (ie. theBlack Ops is an ok game. I wouldn't give it anything above a 6 for the multiplayer, but I haven't played the campaign. I do know how the game ends, I won't give the ending away but it is a horrible twist. The multiplayer is honestly boring, repetitive, and doesn't bring much new to the table. Other than a new unlocking system, some broken killstreaks, and some overpowered weapons (ie. the automatic FAMAS, the Galil, the RC XD, etc.) there is not much new. I mostly bought the game to play the multiplayer with my friends, and even that can get boring after even less than 8 hours of play. The maps are boring and very simplistic, and often you end up getting the same map over and over again. I'm not trying to sound like an MW2 fanboy or a Halo fanboy, but both of those games improved on and at least added new controls, weapons, equipment, etc. Black Ops is pretty repetitive at best in certain game types, and they are usually dominated by one team that is filled with campers, people that exploit broken combinations, and similar things. The formula can be fun if you have fun players that do not ""camp"", or use unfair advantages like overpowered guns. I'll probably ditch the multiplayer for now, and stick to the campaign, but after that I will probably go back to playing other games.\"
2010,Call of Duty: Black Ops,"As a fan of the series, I have to admit, Black Ops just feels like it has been rushed and offers nothing new of any substance.  Yes it's good to have new levels to play and yes the new weapon upgrades are a nice feature, but ultimately the game is nowhere near polished like MODW2 is.  I have played about 6 hours and I very much doubt I will play much more.  I have not tried the singleAs a fan of the series, I have to admit, Black Ops just feels like it has been rushed and offers nothing new of any substance.  Yes it's good to have new levels to play and yes the new weapon upgrades are a nice feature, but ultimately the game is nowhere near polished like MODW2 is.  I have played about 6 hours and I very much doubt I will play much more.  I have not tried the single player but the online suffers with lag and you sometimes have to repeatedly play the same level on loop.  They have removed some of the better perks from MODW2 (stopping power, one man army etc) and introduced some really poor equipment instead like Camera Spike and Decoy which are ultimately pointless.  There also seems to be less difference between the damage inflicted by each of the weapons with most battles being won by who ever sees the opponent first.  While the game is not terrible by any means, it is a step backwards from MODW2.  If you already own MODW2, my advice is don't waste your money on this.\"
2010,Call of Duty: Black Ops,"Another attempt from Treyarch to outdo Infinity ward's Modern Warfare series, another failure from Treyarch yet again. Ive played every Call of Duty and this instalment of the Call of Duty series left me disappointed. Why? Because trying to fix something that isnt broken seems to be what most big games companies think is a step forward in todays games market. It almost feels as if TreyarchAnother attempt from Treyarch to outdo Infinity ward's Modern Warfare series, another failure from Treyarch yet again. Ive played every Call of Duty and this instalment of the Call of Duty series left me disappointed. Why? Because trying to fix something that isnt broken seems to be what most big games companies think is a step forward in todays games market. It almost feels as if Treyarch have tried to be too different from previous titles. The campaign is still an over the top exciting story that flings you straight into the middle of an epic war (or in this case several) and lets you develop an attachment to the characters, only to have them predictably killed. This I can deal with, it's what the call of duty series has been good at, telling a great story. I have no quarrel with that. My frustration comes from other things such as the game mechanics. Heat seeking bullets are back, chasing you around corners and punishing you for the slightest glimpse of the enemy. Infinitely spawning enemies seem to be another needless mechanic to the game to make up for poor level design. The NPC's are completely redundant now and donâ\"
2010,Call of Duty: Black Ops,"This game is pritty **** bought it solely for the multiplayer and it sux.The hit detection is bodgy and how many bullets does someone need before they drop?.Honestly tho im done with this series and the first person shooter series in general,how many first person shooters have we got now.Ps:To any of you people that did not like WaW don't by this garbage,what a waste of money.."
2010,Call of Duty: Black Ops,"This is one game you can not miss, Call of Duty Black ops is a absolute play, the graphics are so realistic, i have always been a fan of the Call of Duty series since the first game, and after modern warfare 2 didnt think it could get any better but they just keep suprising you again and again, they bring back alot of new things such as the slow motion action scenes and many types ofThis is one game you can not miss, Call of Duty Black ops is a absolute play, the graphics are so realistic, i have always been a fan of the Call of Duty series since the first game, and after modern warfare 2 didnt think it could get any better but they just keep suprising you again and again, they bring back alot of new things such as the slow motion action scenes and many types of weapons and other neat things,. the thing that will really keep you interested is the new zombiesmode, you have new maps, new weapons, and new characthers to play as, also is the online multiplayer which also brought back the customizable weapons to where you attach thing such as scopes and other neat things, this is a must buy.\"
2010,Call of Duty: Black Ops,"To be quite frank... i see absolutely no purpose in this game, there is already plenty of C.O.D games out there, why need another?! Well I'll tell you... Money, not your well being it is for the companies well being so go find a new game instead of the same game just with some little extra details... just like a football game"
2010,Call of Duty: Black Ops,"Awesome game! Is what I thought at first , the more i played, the more I realized how much work it needs. After one day of multiplayer you will see they nailed it when they made COD Modern Warfare and they should have kept it that way.  The game quickly turns into a HUGE campfest even if you team objective games like capture the flag. The grenade spamming is RIDICULOUS, you can be runningAwesome game! Is what I thought at first , the more i played, the more I realized how much work it needs. After one day of multiplayer you will see they nailed it when they made COD Modern Warfare and they should have kept it that way.  The game quickly turns into a HUGE campfest even if you team objective games like capture the flag. The grenade spamming is RIDICULOUS, you can be running around in your own territory and BOOM! Which is fine, up until you see the kill cam and that grenade came from half way across a map from someone who just chucked it in the air. Dont even get me started with the spawn points, its almost like they didnt bother changing the spawn points between the free for all gameplay and the team gameplay, you would think you would be spawned in a safe zone near your team, right? Wrong. I have lost track of how many times I have spawned and gotten shot 2 seconds after and the kill cam shows about 5 enemies around me and my whole other team is on the other side of the map. Or my favorite is when you find a decent spot to actually snipe, and you place a claymore in the one spot they HAVE TO come in, lo and behold I get stabbed in the back (WTF?!) , the enemy just spawned there, claymore still sitting directly in front of the ""one way in""..... Anyways you get the picture, one last thing, I think its ridiculous that a sniper rifle , when you are prone , has retarded amounts of recoil, when you can go full auto with an assault rifle and get almost no recoil?\"
2010,Call of Duty: Black Ops,"I can't understand why people love this game so much. In fact, this game is almost as overrated as World of Warcraft and Bioshock. Not saying Bioshock was bad, I was ok, but what was the big deal? I gave Bioshock a 7 out of 10, but that's for another day. Anyway, Call of Duty Black Ops seemed to show promise when people first saw it, even I was a little excited to try it out. Until I foundI can't understand why people love this game so much. In fact, this game is almost as overrated as World of Warcraft and Bioshock. Not saying Bioshock was bad, I was ok, but what was the big deal? I gave Bioshock a 7 out of 10, but that's for another day. Anyway, Call of Duty Black Ops seemed to show promise when people first saw it, even I was a little excited to try it out. Until I found out who developed the game. Freakin Treyarch, when they're the one's making a Call of Duty game, it's never a good sign. I decided to get it and try it anyway, but ended up trading it in literally days after I got it. It was boring, why was it boring? Because it's the exact same thing as any other Call of Duty game. There's nothing new here at all, not even the Zombie mode is new, that was available in World At War, which was also made by freakin Treyarch. If only Infinity Ward were the ones making every Call of Duty game, the series would be so much better, I spit at Activision for firing them. This company releases a new Call of Duty game every year, but they hardly make good upgrades with them, and most of the time, it's the same game that we had last time. The only Call of Duty games that were any kind of upgrade were the Modern Warfare games. Those are fun. But what about Black Ops? Again, same thing we've been playing for a long time, no upgrades other than earning credits to spend on weapon upgrades, but is that really worth paying $60 for, over just playing a Call of Duty you already have that's the same exact thing? The multiplayer is the same, the zombie mode is the same, and the campaign is just plain stupid. Worst shooter campaign I've ever seen. Now this doesn't mean that the game isn't enjoyable by some people. The multiplayer is fun for a while, but it's really not different from what you already have. Here's basically who this game is for, it is specifically made for hardcore fans of the series. It's like the Majora's Mask of Call of Duty, only huge fans will like it alot. As for those who are new to shooters, or those who like playing Call of Duty but are not real big fans of it, like me, this game is not for you. If you want to play a Call of Duty game, just play Call of Duty 4. It is much more entertaining than Black Ops, and unlike Black Ops Call of Duty 4 was a great game changer for the series. NEWS FLASH ACTIVISION: It's time for change! 5/10.\"
2010,Call of Duty: Black Ops,"Decent story for the campaign, but it's extremely hard on Veteran (hardest), including hordes of respawning enemies. It's even a slight challenge on Hardened.Zombies is fun as always and this game provides the best maps yet, with more perks, guns and gadgets.Multiplayer has the same feel, but it plays different. After all, it IS on a DIFFERENT engine than IW's games. (MW2, COD4, COD2)Decent story for the campaign, but it's extremely hard on Veteran (hardest), including hordes of respawning enemies. It's even a slight challenge on Hardened.Zombies is fun as always and this game provides the best maps yet, with more perks, guns and gadgets.Multiplayer has the same feel, but it plays different. After all, it IS on a DIFFERENT engine than IW's games. (MW2, COD4, COD2) It can be a little laggy like the game depends way too much on the host. There are no dedicated servers, but you still get the solid gameplay of Call of Duty and Treyarch took away 90% of the cheap bullcrap that MW2, like certain perks, certain killstreak, stacking killstreaks and they even provided multiple Barebones playlists. (No perks, killstreaks or attatchments).Overall, it's a good game. I would give it an 8.5, but since so many losers rated it so low on purpose... because they hate COD because they suck, their connection sucks or they miss the cheap crap from MW2.To let you know how this game stacks up in my opinion. I'll list my favorite CODs in order.1. COD22. COD43. Black Ops4. MW25. WAW6. COD37. Big Red One8. Finest Hour9. Classic\"
2010,Call of Duty: Black Ops,"Call of duty 4: Modern Warfare 4th edition.  You know how it feels when you buy a college textbook and then can't sell it back because the publisher changed 2 paragraphs and called it a new edition, that's how I feel about this game. In fact that is the cod franchise since cod 4."
2010,Call of Duty: Black Ops,"This is hands down the BEST CoD game there is. Great graphics, great dark story, great crafted multiplayer (WAY better than MW's multiplayer mess) And i think that this might be the only game i acually would keep on my shelf for a while."
2010,Call of Duty: Black Ops,"im speaking on behalf of the singleplayer game as that is what i mainly play on fps (i know, theres some of us out there that still do) Having played all cod games i have to say that technically this is pretty good. tight controls, pretty good graphics etc. but i have to say that i just got...well....bored halfway through the game. Maybe im getting over these shooters or ive just playedim speaking on behalf of the singleplayer game as that is what i mainly play on fps (i know, theres some of us out there that still do) Having played all cod games i have to say that technically this is pretty good. tight controls, pretty good graphics etc. but i have to say that i just got...well....bored halfway through the game. Maybe im getting over these shooters or ive just played too many but this game doesnt compel me to finish it. crysis 2 kept my attention alot better than this. and whats with all those inbetween interogation scenes? images flashing on the screen, dark room and an uninteresting angry character (matter of fact every ones angry in this game) make for some irritating cutscenes. best cods afor me still is 2 and 4.\"
2010,Call of Duty: Black Ops,"What a shame. The opportunities to take this franchise further and to build on Modern Warfare have been wasted.As I understand it, Treyarch had no hand in the previous installment and the game feels as if they haven't even played it themselves - gone are the immersive and realistic sound FX (eg. feet on gravel/earth/concrete, the attention to detail in even the individual gunfire) andWhat a shame. The opportunities to take this franchise further and to build on Modern Warfare have been wasted.As I understand it, Treyarch had no hand in the previous installment and the game feels as if they haven't even played it themselves - gone are the immersive and realistic sound FX (eg. feet on gravel/earth/concrete, the attention to detail in even the individual gunfire) and realistic player pov animations: the sounds are poor (footsteps sound as if you're walking in squeaky shoes, the gunfire is tinny and well, simply unrealistic) and it feels more like 'just a video game' than Modern Warfare.I spent a few days playing it before returning to and remaining with Modern Warfare.\"
2010,Call of Duty: Black Ops,"An okay game. While this is a step up from the rest of the Call of Duty games after 4, it still isn't that good. The story is still bad, it just has a better singleplayer experience that the rest.While I will give treyarch props for changing up the multilayer from Modern Warfare, it still isn't good multiplayer. Zombies also isn't as fun as it was in CoD WaW."
2010,Call of Duty: Black Ops,"Let me just say that, looking at this website, it's refreshing to not see a bunch of posers who only play the newest and most advertised games hating on every other game, and finally hating on a new, advertised game. That said, this is one game I don't mind people getting rabies over. While there are a dozen or so other games I'd like to play, including one or two in the CoD seriesLet me just say that, looking at this website, it's refreshing to not see a bunch of posers who only play the newest and most advertised games hating on every other game, and finally hating on a new, advertised game. That said, this is one game I don't mind people getting rabies over. While there are a dozen or so other games I'd like to play, including one or two in the CoD series itself.The campaign is nice, though you don't learn much about the characters. Basically, the Russians have created a super-deadly bio-chemical weapon and you have to remember how to stop it's activation. It starts in an interrogation room, where you're told to try and remember what a cryptic set of numbers mean. The missions, which, speaking story-wise, are flashbacks, should take you about 15-25 minutes to complete, of which there are about 15 missions. The plot is good, with a few big twists, most of which seemed to come out of nowhere, but make you say, ""What? Oh. Oh, yeah! I get it!"". The zombies mode is back, with two built in maps, a mansion and the pentagon. Just as fun and addictive as ever.But as with any first-person shooter, the multiplayer is what everyone (but me) buys the game for. There are several great maps, including my favorite: a close quarters map called ""Nuketown"". The gamemodes include the classics like team deathmatch and a new kind of game mode called wager. In wager, you bet your currency points (called CoD points) that you'll come in the top three ranking players in the game. I don't like the wagering in this mode so much (you could win four times as much easily in a regular match without risking losing a couple), but I love the game modes, like ""One in the chamber,"" where everyone has one bullet, and if they miss, they're forced to knife their way to victory. Every kill grants you another bullet, and it's a nice twist to regular first person shooter attitude which is, ""Screw the ammo, SHOOT SHOOT SHOOT!""All together, Black Ops is a great game, and fans of the series or genre should definitely add this to their respective collections.\"
2010,Call of Duty: Black Ops,"This is the worst shooter game ever played!!!! Same old multiplayer, same old graphics, and the only good part of this game is the campaign and that's pretty much it 1/10."
2010,Call of Duty: Black Ops,"If there's anything I hate more than cats, it's hypocrites. Bear in mind that the following review is coming to you one day before the release of Call of Duty's next, and probably final, game, Modern Warfare 3. When everyone bought Black Ops, it was just about impossible to find someone saying, ""Black Ops is **** in fact, I could hear nothing but glowing praise, praise that i'm inclined toIf there's anything I hate more than cats, it's hypocrites. Bear in mind that the following review is coming to you one day before the release of Call of Duty's next, and probably final, game, Modern Warfare 3. When everyone bought Black Ops, it was just about impossible to find someone saying, ""Black Ops is **** in fact, I could hear nothing but glowing praise, praise that i'm inclined to agree with. But ever since around 3 months ago, it was like the entire gaming community turned on Call of Duty, and that's something that really pisses me off, because as far as i'm concerned, my fellow gamers all became the thing I hate most, Hypocrites. Review Starts Here. Campaign: While it maintains a lot less explosive, memorable moments than MW2, the plot of BO exceeds any previous expectations, I guarantee you'll play it through at least twice, probably once on Recruit and once on Veteran, and then there's all the achievements and intel, BO's campaign is some good **** Multiplayer: Since MW1, MP has been COD's undeniable focus, and with the exception of the less than loveable World at War, they haven't disappointed, the twelve mp maps that come with the game are the essence of variety and are endlessly playable, and to top it all off, a lot of the frustrations experienced in MW2 (Boosting, Butchering) have been majorly cut down, leaving only a manageable, minimalistic trace. Zombies: I guarantee this will have you coming back for months and months, survive for a.l.a.p against endless waves of the undead with up to 4 friends, buying new weapons and perks as you go along to compensate for the ever-increasing difficulty, Zombies mode is endlessly playable and undeniable fun, Black Ops' ace-in-hole. A must buy. ^The previous review was written three days after the release of Black Ops, but I decided to wait to publish it until now, and believe me when i say, I stick by every word to this very day\"
2010,Call of Duty: Black Ops,"Call of Duty provided a much more interesting story that previous games, but it wasn't great and, sadly, the story was the ONLY redeeming quality.  If you haven't been living on Jupiter for the past four years, you probably already know that after Call of Duty 4, there have been no major improvements to the Call of Duty series - yet Activision still manages to pump out a new copy of theCall of Duty provided a much more interesting story that previous games, but it wasn't great and, sadly, the story was the ONLY redeeming quality.  If you haven't been living on Jupiter for the past four years, you probably already know that after Call of Duty 4, there have been no major improvements to the Call of Duty series - yet Activision still manages to pump out a new copy of the game every year and charge the full $60 for each one.  Call of Duty isn't a bad game, but it's just wrong to re-sell the same game every year like that!  And now they've bumped up the map-pack price to $15!  If you own any other Call of Duty, Black Ops is nothing new; save your money for something that actually has SOME value.  Cooking Mama would probably be a better investment.\"
2010,God of war 3,"God Of War III is the only game i have played more then 7 times non stop.The graphic in the game blow me away,the smooth gameplay,gore,violence,EPIC opening.All you need in an action game.This might be the Game Of The Year for the PS3 System.If you have been following God Of War franchise since the 1st God Of War.There is no point in saying ""pass"" to this game."
2010,God of war 3,"The best game i've played on this generation. The most beautiful graphics on PS3 history. Amazing, compelling, instigative, with a tremendous ending to the history of one of the greatest characters i've ever known or seen in any games, on any platforms. In my opinion, a piece of art."
2010,God of war 3,"This is a no-brainer- GoW 3 is a must-have game. The visual are phenomenal. I enjoyed the story, was very satisfied with the ending. The gameplay is varied and fun. The boss battles are really good. The best thing I like about this game is the pacing. There's never a dull moment. The puzzle were fun. For someone who hasn't played the previous GoW games, GoW 3 is a good place to start,This is a no-brainer- GoW 3 is a must-have game. The visual are phenomenal. I enjoyed the story, was very satisfied with the ending. The gameplay is varied and fun. The boss battles are really good. The best thing I like about this game is the pacing. There's never a dull moment. The puzzle were fun. For someone who hasn't played the previous GoW games, GoW 3 is a good place to start, unless you want to follow the storyline. Buy it!!\"
2010,God of war 3,"The franchise that saved the hack 'n' slash action-adventure genre from it's impending doom has concluded, with one of the best games ever made! I fell in love with God of War since the first game, every game in the franchise is better than it's predecessor, God of War III is a masterpiece, can't wait for the next game from Sony Santa Monica a.k.a the best developers ever."
2010,God of war 3,"There are several reasons why the God of War games are successful: Gore, smooth combat, amazing voice acting/overall sound quality/score, Kratos, graphics, and difficulty. Now what do they do for the sequels? They advance the story (on the psp games backstory), improve graphics, and fix any problems while adding some improvements, and this leads to one of the greatest single-player games of all time in God of War 3.  The most a game on max difficulty has killed me is around 30 times (original God of War), when I played THIS game on max difficulty, I died 300 times (no seriously, I counted) on the first boss. THE FIRST BOSS. I loved it. I freaking cheered when I finally beat the first boss, and that's the thing that games should strive for: the feeling of achievement.  This game also stepped up in the combat department, with new weapons, improved controls to get your weapons out (the first two games frustrated me whenever I changed the weapons), and changing the locations of quick-timer buttons, as well as adding a BEAUTIFUL abundance of gore. The graphics are jaw-dropping. This is beyond a shadow of a doubt one of the best looking games of all time (behind only Heavy Rain and, based on the trailers, Battlefield 3). The puzzles are complex but one puzzle in particular is just annoying in the musical puzzle. The game only steps it up in the cinematic feel, with the graphics, the always stellar voice acting, and now, scaling the bodies of Titans themselves, especially the Cronus battle, undoubtedly among the greatest boss battles of all time, if for nothing else scale and lack of anticipation, no one saw that coming. So overall, this is, in my opinion, the best game available on the PlayStation 3, one of the best of all time.\"
2010,God of war 3,"God of War 3 One of the best game of this generation although it has its problems here and there, but not enough to ruin the fantastic experienced with this game."
2010,God of war 3,An amazing finale to an amzing series .All XBOX users must be jealous of this game .all ps3 users must own this game .Great combat System and gameplay .totally deserves a 10/10
2010,God of war 3,"This game is a spectacular example of the power of the PS3. It is incredibly detailed in every way and the cut scenes are breathtaking. The scale of the game is huge and is a tough challenge for the best of gamers. The action is none stop and as violent as you like! Contrary to Ironwoody's review, it takes considerable skill to actually play the game and not just ""mash"" the pad. If you areThis game is a spectacular example of the power of the PS3. It is incredibly detailed in every way and the cut scenes are breathtaking. The scale of the game is huge and is a tough challenge for the best of gamers. The action is none stop and as violent as you like! Contrary to Ironwoody's review, it takes considerable skill to actually play the game and not just ""mash"" the pad. If you are interested in completing games right through, there is plenty of random trophies to keep you going before you reach Platinum. The bosses range massively and present a whole load of challenges and provide satisfyingly gruesome endings. All in all, I can highly recommend this game but would encourage you to play the first and second games first so you know the story and how it unfolds. The graphics are clearly early PS2 type but they are great games nevertheless. I hope you enjoy it as much as I did\"
2010,God of war 3,"Epic.  That's the one word I would use to describe God of War III.  While all of the past games have succeeded in being great adventures on their own, none of them come close to the sheer scale of the look and battles of God of War III (nor have any looked this good)!"
2010,God of war 3,"The games perfect. I don't understand why some idiots are complaining that it's too similar to GOW2... IT'S PART OF THE SAME GODDAMN SERIES, WHY WOULD THEY DRASTICALLY CHANGE IT FOR NO REASON, IDIOTS!"
2010,God of war 3,"God of War III the name itself has great meaning inside that how it would be from inside. I bought my play station 3 recently, about one month ago and this is my first game. I have no words for this it is extremely good. I didn't feel anything wrong. Game play, graphics, story line, camera views, dialogs, characters, expressions while talking, fighting..... every thing is just perfect. IGod of War III the name itself has great meaning inside that how it would be from inside. I bought my play station 3 recently, about one month ago and this is my first game. I have no words for this it is extremely good. I didn't feel anything wrong. Game play, graphics, story line, camera views, dialogs, characters, expressions while talking, fighting..... every thing is just perfect. I cant give more than 10 least I would give it 100 out of 10. This is my most favorite games. Top of the list.\"
2010,God of war 3,This is definitely the best God of War in the series! I loved everything about this game! It is brutal and extremely entertaining! The story concludes the trilogy and it was amazing! The graphics and game play is great! After beating the story I highly recommend beating the challenges!
2010,God of war 3,"Amazing!This game is so unbelievable.I have a backwards compatible ps3 just to play all of the god of wars.These games really speak for themselves.From the get go it's amazing,no waiting for incredible just the minute you start you say WOW.I'm for great games,I've played all of the Halo's and If I had to chose then I would pick the God of war's.Halo is awsome and They had a good run for 10Amazing!This game is so unbelievable.I have a backwards compatible ps3 just to play all of the god of wars.These games really speak for themselves.From the get go it's amazing,no waiting for incredible just the minute you start you say WOW.I'm for great games,I've played all of the Halo's and If I had to chose then I would pick the God of war's.Halo is awsome and They had a good run for 10 years but look what this franchise did in just 5 years.I can't get enough,and I will be playing these 3 games for a long time!\"
2010,God of war 3,"There isn't much more I can say about this game that hasn't already been said.  The graphics are phenomenal, the sense of scale is staggering.  There are so many moments where you just sit and say ""That is the coolest thing I've ever done in a video game"".  The gameplay is nothing new compared to God of War I and II, but it is refined so well here that it is perfectly smooth and flawless.There isn't much more I can say about this game that hasn't already been said.  The graphics are phenomenal, the sense of scale is staggering.  There are so many moments where you just sit and say ""That is the coolest thing I've ever done in a video game"".  The gameplay is nothing new compared to God of War I and II, but it is refined so well here that it is perfectly smooth and flawless.  This was definitely my favourite game of the series because I think that it got the pacing best.  This game will go down as one of the showpieces of this console generation.  It is a thrilling game, very entertaining to play, and definitely worthy of a perfect 10 score.\"
2010,God of war 3,"The third god of war game is extremely good even though it might not be as good as the first two games. The graphics and gameplay really stand out as always , I ended up only making use of the cestus and the blades of chaos (obviously) . The other two weopens were too similar, which made them boring. The games length is great for all the action packed into I would have just wanted to spendThe third god of war game is extremely good even though it might not be as good as the first two games. The graphics and gameplay really stand out as always , I ended up only making use of the cestus and the blades of chaos (obviously) . The other two weopens were too similar, which made them boring. The games length is great for all the action packed into I would have just wanted to spend more time scaling mount olympus (and no not 8 hours like so many say you cant the count game time from the last save). The ending of the game was epic although i still wanted to know what happened to Kratos. Anyway the god of war games are my all time favourite for their gameplay and graphics and this was still an extremely good game.â\"
2010,God of war 3,"All these 360 fanboys need to get off these PS3 reviews. This is truly the best game in the series and it was a graphical beast. With nice 60 fps, this game was among the best looking games ever made. The blood and gore explodes on the screen, and it wraps up the series on a really high note. Lots of diversity in game play and made me not want to stop playing it. GOW3 was the best game ofAll these 360 fanboys need to get off these PS3 reviews. This is truly the best game in the series and it was a graphical beast. With nice 60 fps, this game was among the best looking games ever made. The blood and gore explodes on the screen, and it wraps up the series on a really high note. Lots of diversity in game play and made me not want to stop playing it. GOW3 was the best game of 2010 in my opinion. The long journey was extremely rewarding the farther you went through the game, and the ending was amazing. The only thing i had a problem with was the replay value, but im glad it didn't turn into some lame COD freak out session for n00bs. If you want to get this game, ignore these bad reviews, because they're just a bunch of 360 trolls that are mad that their games can't get higher. Amazing. 10/10\"
2010,God of war 3,"Incredibly powerful,  starting with the story, is fantastic and fascinating. The outstanding combat is good, but i thing they could have given more combos and more brutal attacks. The graphics are beautiful, the remarkable  environments. The control plays smooth, you need to to yell to your controller to respond. Fighting to the gods makes you feel unstoppable. This is a most own tittleIncredibly powerful,  starting with the story, is fantastic and fascinating. The outstanding combat is good, but i thing they could have given more combos and more brutal attacks. The graphics are beautiful, the remarkable  environments. The control plays smooth, you need to to yell to your controller to respond. Fighting to the gods makes you feel unstoppable. This is a most own tittle for the PS3 as for inFamous 2 and probably Uncharted.\"
2010,God of war 3,"Flawless, epic, beautiful, fun, exciting, entertaining, immersive etc, all words that come to mind when talking about this game. If you own a PS3 get this game, if not then get a PS3 then get this game! I did and it was worth it!"
2010,God of war 3,"This is one of the best games of all time, my personal favourite. It's just so well made, gameplay/graphics/sound are 10/10, and the story is very well written and executed, I love every bit of this 12 hour masterpiece, I shall play it again when I get the time! :P"
2010,God of war 3,"This is one of the best game I've ever played. Graphics and animations are beyond your imagination. Battles are amazing. Brutal, gore game. Story was nice. Not a difficult game in normal mode. Definitely, you must add it to your collection. I didn't play yet the previous games but I'll definitely get them too."
2010,God of war 3,"Game: God of War IIIGenre: ActionDeveloper: Santa Monica StudioPublisher: SonySystem: Playstation 3 (PS3)Year of Release: 2010Length of Playthrough: 9 HoursTotal Score: 95/100Value Score: 9.5/10\ Story: 10/10\ Characters: 10/10\ GamePlay: 9/10\ Graphics: 10/10\ Sound: 10/10\ Music: 9/10\ Length: 8/10\ Replay Value: 9/10\ Player Value: 10/10ProsGame: God of War IIIGenre: ActionDeveloper: Santa Monica StudioPublisher: SonySystem: Playstation 3 (PS3)Year of Release: 2010Length of Playthrough: 9 HoursTotal Score: 95/100Value Score: 9.5/10\ Story: 10/10\ Characters: 10/10\ GamePlay: 9/10\ Graphics: 10/10\ Sound: 10/10\ Music: 9/10\ Length: 8/10\ Replay Value: 9/10\ Player Value: 10/10Pros+Improved Visuals and gameplay mechanics+Way better cinematics and story scenes+More boss battles than previous games+Additional content including more challenges, difficulty modes includedCons-Some gameplay levels are annoying like the flying/falling sections-Felt like the game could have been longer-Replay value not as enticing as previous games but still there\"
2010,God of war 3,just one thing to say if u hv a ps3 go to the market and buy it !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1
2010,God of war 3,"I did not play the previous games, but I did like this game. It's not really those games that make you think, its those games make you escape from thinking, and focus on killings. Everything is good and well made in the game, but it may not be people who dislikes violence."
2010,God of war 3,"God of War III is easily one of the best looking games of all time. The amount of detail in the environment and on Kratos is unbelievable. If you own a PS3, this game is a must buy for any casual gamer."
2010,God of war 3,"God of War III is the epic conclusion to the God of War trilogy and your ultimate slasher game. With polished relentless combat, the ever-pissed-off main anti-hero Kratos and a plot involving slaying most of the Greek god pantheon, this one will keep you hooked from the epic beginning to the not-so epic (at least imo) end. Graphics are absolutely ground-breaking, I didn't think that PS3'sGod of War III is the epic conclusion to the God of War trilogy and your ultimate slasher game. With polished relentless combat, the ever-pissed-off main anti-hero Kratos and a plot involving slaying most of the Greek god pantheon, this one will keep you hooked from the epic beginning to the not-so epic (at least imo) end. Graphics are absolutely ground-breaking, I didn't think that PS3's hardware is even able to run those at a stable framerate. Combat hasn't changed much from the previous titles, with you still swinging fiery blades on the chains, but it has some improvements to make it more fluid. The plot may not be anything more than just a link between brutal murder of important Greek mythology characters, but I wouldn't call it ""unsatisfying"" and it still makes sense. So, if you own a PS3, you must own GoW 3. The end has begun.\"
2010,God of war 3,"Best first 15 minutes of a game I ever had im my life was in God of War 3, the game is like the predecessors, with astonishing visuals and a lot of brutality and gore, lots of gods to get killing, new perspectives and camera changes in some fights brought the game even closer to the best game i ever played, I just don't give it a 10 because its similar to the predecessors in many ways,Best first 15 minutes of a game I ever had im my life was in God of War 3, the game is like the predecessors, with astonishing visuals and a lot of brutality and gore, lots of gods to get killing, new perspectives and camera changes in some fights brought the game even closer to the best game i ever played, I just don't give it a 10 because its similar to the predecessors in many ways, but, GoW 1 and 2 were  rate 10 games in its times so its well deserved 9. A must have if you own a PS3, and now 2012 you can buy it very cheap, you will not regret it.\"
2010,God of war 3,"""Legendary"" is the only way to describe this game. Kratos and his quest are bloody and beautiful from start to finish, not to mention this game has some of the best boss battles ever."
2010,God of war 3,"This game is a marvelous masterpiece, the graphics are the best ive ever seen. The gameplay is better than ever, the new combos and new weapons are awesome. Kratos just brutalises all of the gods, one by one they all fall. This is the most brutal, dark, action packed game youll find in the market and it is one of the best games of all time."
2010,God of war 3,"God Of War III is the only game i have played more then 7 times non stop.The graphic in the game blow me away,the smooth gameplay,gore,violence,EPIC opening.All you need in an action game.This might be the Game Of The Year for the PS3 System.If you have been following God Of War franchise since the 1st God Of War.There is no point in saying ""pass"" to this game."
