"year","title","index","revised","url","tags"
2017,"Recession",510360,"Recession","https://store.steampowered.com/app/510360/Recession/","Early Access,Action,Early Access,Indie"
2017,"Lost Grimoires 2: Shard of Mystery",574270,"Lost_Grimoires_2_Shard_of_Mystery","https://store.steampowered.com/app/574270/Lost_Grimoires_2_Shard_of_Mystery/","Adventure,Casual,Hidden Object,Puzzle,Point & Click,Story Rich,Female Protagonist,Indie,Family Friendly,Mystery,Atmospheric,Singleplayer,Great Soundtrack,2D,Horror,Fantasy"
2017,"Boofle's Home",611090,"Boofle's_Home","https://store.steampowered.com/app/611090/Boofle's_Home/","Free to Play,Casual,Simulation,VR"
2017,"Unrested Development",718830,"Unrested_Development","https://store.steampowered.com/app/718830/Unrested_Development/","RPG,Adventure,Indie,Comedy,RPGMaker"
2017,"222 Hearts",729570,"222_Hearts","https://store.steampowered.com/app/729570/222_Hearts/","Casual,Action,Indie,Platformer,Anime,2D,Pixel Graphics,Arcade,Side Scroller,Singleplayer,Retro,Replay Value,Cute,Fast-Paced,Experimental,Controller,Puzzle-Platformer,Colorful,Memes,Female Protagonist"
2017,"Battles of the Valiant Universe CCG",550740,"Battles_of_the_Valiant_Universe_CCG","https://store.steampowered.com/app/550740/Battles_of_the_Valiant_Universe_CCG/","Early Access,Free to Play,Early Access,Indie,Casual,Strategy,Trading Card Game,Card Game,Real-Time"
2017,"Wingless",691570,"Wingless","https://store.steampowered.com/app/691570/Wingless/","Action,Indie,Casual,VR"
2017,"Karnage Chronicles",611160,"Karnage_Chronicles","https://store.steampowered.com/app/611160/Karnage_Chronicles/","Early Access,RPG,VR,Early Access,Adventure,Action,Hack and Slash,Action-Adventure,Story Rich,Action RPG,Co-op,Multiplayer,Co-op Campaign"
2017,"Anubis Dungeon",756870,"Anubis_Dungeon","https://store.steampowered.com/app/756870/Anubis_Dungeon/","Adventure,Indie,Casual"
2017,"CrownFall",683730,"CrownFall","https://store.steampowered.com/app/683730/CrownFall/","Action,Indie,Shooter,Female Protagonist,Top-Down,Top-Down Shooter,Difficult,Singleplayer,Fantasy,Controller,Dark Fantasy,Dark"
2017,"Epsilon Jump Prime",600230,"Epsilon_Jump_Prime","https://store.steampowered.com/app/600230/Epsilon_Jump_Prime/","Action,Indie"
2017,"Station Generator",617360,"Station_Generator","https://store.steampowered.com/app/617360/Station_Generator/","Design & Illustration,Utilities"
2017,"Golden Hornet",739260,"Golden_Hornet","https://store.steampowered.com/app/739260/Golden_Hornet/","Free to Play,Action,Indie,Retro,2D,Shooter,Difficult"
2017,"Booty Diver",651610,"Booty_Diver","https://store.steampowered.com/app/651610/Booty_Diver/","Action,Indie"
2017,"Wild RTS",753140,"Wild_RTS","https://store.steampowered.com/app/753140/Wild_RTS/","Action,Strategy,Adventure,Indie,RTS"
2017,"Conquest of Gerazania",710650,"Conquest_of_Gerazania","https://store.steampowered.com/app/710650/Conquest_of_Gerazania/","Early Access,Indie,Early Access,Casual,Action,Adventure,RPG"
2017,"Emmerholt: Prologue",422500,"Emmerholt_Prologue","https://store.steampowered.com/app/422500/Emmerholt_Prologue/","Adventure,Action,Indie,RPG,VR"
2017,"VOID",716330,"VOID","https://store.steampowered.com/app/716330/VOID/","Indie,Violent,Casual,Visual Novel,Story Rich,Anime"
2017,"Going Astray",715430,"Going_Astray","https://store.steampowered.com/app/715430/Going_Astray/","Action,Indie"
2017,"Moonfall",612670,"Moonfall","https://store.steampowered.com/app/612670/Moonfall/","Action,Adventure,Indie,RPG,Beat 'em up"
2017,"A-Escape VR",538330,"A_Escape_VR","https://store.steampowered.com/app/538330/A_Escape_VR/","Indie,Adventure,VR"
2017,"Fancy Fishing VR",601940,"Fancy_Fishing_VR","https://store.steampowered.com/app/601940/Fancy_Fishing_VR/","Action,Adventure,Casual,VR"
2017,"®I¸® DIG A BOO",616330,"ï¿½Iï¿½ï¿½_DIG_A_BOO","https://store.steampowered.com/app/616330/ï¿½Iï¿½ï¿½_DIG_A_BOO/","Early Access,Adventure,Nudity,Early Access,Strategy,RPG,Rogue-like"
2017,"AM Model Viewer",506750,"AM_Model_Viewer","https://store.steampowered.com/app/506750/AM_Model_Viewer/","Animation & Modeling,Design & Illustration"
2017,"King's Table - The Legend of Ragnarok",719310,"King's_Table___The_Legend_of_Ragnarok","https://store.steampowered.com/app/719310/King's_Table___The_Legend_of_Ragnarok/","Strategy,Simulation"
2017,"Northern Tale 2",573340,"Northern_Tale_2","https://store.steampowered.com/app/573340/Northern_Tale_2/","Casual,Simulation,Strategy,Adventure"
2017,"Afghanistan '11",580710,"Afghanistan_'11","https://store.steampowered.com/app/580710/Afghanistan_'11/","Strategy,Indie,Replay Value,Turn-Based Strategy,Turn-Based,Military,War"
2017,"Oneiric Masterpieces - Paris",672760,"Oneiric_Masterpieces___Paris","https://store.steampowered.com/app/672760/Oneiric_Masterpieces___Paris/","Utilities,Education,Asynchronous Multiplayer,VR"
2017,"City Siege: Faction Island",578590,"City_Siege_Faction_Island","https://store.steampowered.com/app/578590/City_Siege_Faction_Island/","Action,Indie,Strategy,Shoot 'Em Up,Platformer,Physics,Destruction,Tanks,Shooter,War"
2017,"Time Up",714280,"Time_Up","https://store.steampowered.com/app/714280/Time_Up/","Adventure,Indie,Casual,Action,Difficult,Singleplayer,Fast-Paced,Platformer,Minimalist"
2017,"Double Memory",676450,"Double_Memory","https://store.steampowered.com/app/676450/Double_Memory/","Casual,Indie,Card Game"
2017,"Off-Road Paradise: Trial 4x4",556230,"Off_Road_Paradise_Trial_4x4","https://store.steampowered.com/app/556230/Off_Road_Paradise_Trial_4x4/","Racing,Action,Adventure,Sports,Indie,Casual,VR,Offroad"
2017,"Evertree Inn",565980,"Evertree_Inn","https://store.steampowered.com/app/565980/Evertree_Inn/","Indie,Adventure,RPG,Choose Your Own Adventure,Text-Based"
2017,"TheScreamer VR",564520,"TheScreamer_VR","https://store.steampowered.com/app/564520/TheScreamer_VR/","Indie,Simulation,VR"
2017,"Burn It Down",657440,"Burn_It_Down","https://store.steampowered.com/app/657440/Burn_It_Down/","Adventure,Indie,Platformer,2D,Great Soundtrack,Dark,Puzzle-Platformer,Difficult"
2017,"Fastigium: Dead End",612190,"Fastigium_Dead_End","https://store.steampowered.com/app/612190/Fastigium_Dead_End/","Action,Adventure,Indie,Gore,Violent,Simulation,VR"
2017,"Jetball",666590,"Jetball","https://store.steampowered.com/app/666590/Jetball/","Early Access,Action,Indie,Sports,Early Access"
2017,"Rescue Quest Gold",618370,"Rescue_Quest_Gold","https://store.steampowered.com/app/618370/Rescue_Quest_Gold/","Casual,Puzzle,Match 3,Fantasy,Magic,Adventure"
2017,"The Overdreamer",625560,"The_Overdreamer","https://store.steampowered.com/app/625560/The_Overdreamer/","Adventure,Indie,Gore,Violent,Horror,Side Scroller,Female Protagonist"
2017,"Space Chaos",723060,"Space_Chaos","https://store.steampowered.com/app/723060/Space_Chaos/","Action,Indie,Casual"
2017,"Crash Test Billy",676550,"Crash_Test_Billy","https://store.steampowered.com/app/676550/Crash_Test_Billy/","Early Access,Casual,Simulation,Early Access,Action,Sandbox,Funny,Physics,Indie,Building,Puzzle"
2017,"Open Sorcery",585180,"Open_Sorcery","https://store.steampowered.com/app/585180/Open_Sorcery/","Adventure,Indie,RPG,Text-Based,Interactive Fiction"
2017,"Ophidian",697710,"Ophidian","https://store.steampowered.com/app/697710/Ophidian/","Indie,Casual,Puzzle,Arcade"
2017,"The Day They Landed",761880,"The_Day_They_Landed","https://store.steampowered.com/app/761880/The_Day_They_Landed/","Early Access,Action,Indie,Early Access,VR,First-Person,Sci-fi,Local Multiplayer"
2017,"Amelon",763210,"Amelon","https://store.steampowered.com/app/763210/Amelon/","Indie,RPG,Adventure,Casual,Building,Comedy,Gore,Puzzle,Story Rich,Family Friendly,Sandbox"
2017,"Interkosmos",579110,"Interkosmos","https://store.steampowered.com/app/579110/Interkosmos/","Simulation,Action,Adventure,Indie,VR,Space,Cold War,Puzzle,Comedy,Story Rich,Alternate History,Replay Value,Flight,Space Sim,First-Person,Action-Adventure,Funny,Atmospheric,Singleplayer,Satire"
2017,"SOLITAIRE ULTRA",656340,"SOLITAIRE_ULTRA","https://store.steampowered.com/app/656340/SOLITAIRE_ULTRA/","Casual"
2017,"The Crane Trials: Red Edition",624260,"The_Crane_Trials_Red_Edition","https://store.steampowered.com/app/624260/The_Crane_Trials_Red_Edition/","Adventure,Indie,Simulation,VR"
2017,"Jelly in the sky",593530,"Jelly_in_the_sky","https://store.steampowered.com/app/593530/Jelly_in_the_sky/","Action,Physics"
2017,"Glider Island",500110,"Glider_Island","https://store.steampowered.com/app/500110/Glider_Island/","Casual,Sports,Adventure,Simulation,Action,VR,Racing,Relaxing,Flight,Indie,Realistic,First-Person"
2017,"Nyheim",572300,"Nyheim","https://store.steampowered.com/app/572300/Nyheim/","Strategy,Survival,Board Game,Singleplayer,Rogue-lite,Difficult"
2017,"Tarim: Guardians",603060,"Tarim_Guardians","https://store.steampowered.com/app/603060/Tarim_Guardians/","Action,Adventure,Casual,RPG"
2017,"Arizona Rose and the Pharaohs' Riddles",575800,"Arizona_Rose_and_the_Pharaohs'_Riddles","https://store.steampowered.com/app/575800/Arizona_Rose_and_the_Pharaohs'_Riddles/","Indie,Casual,Strategy"
2017,"Elder Chaos",712000,"Elder_Chaos","https://store.steampowered.com/app/712000/Elder_Chaos/","Indie,Strategy,Lovecraftian,Tower Defense,RTS"
2017,"Ravager",689100,"Ravager","https://store.steampowered.com/app/689100/Ravager/","Action,Adventure,Indie,Platformer"
2017,"Vision Therapy VR",583200,"Vision_Therapy_VR","https://store.steampowered.com/app/583200/Vision_Therapy_VR/","Education"
2017,"Sharecare VR",730360,"Sharecare_VR","https://store.steampowered.com/app/730360/Sharecare_VR/","Education"
2017,"Stickman Destruction",586270,"Stickman_Destruction","https://store.steampowered.com/app/586270/Stickman_Destruction/","Action,Indie,Casual,Simulation,Arcade,2D,Competitive,Difficult,Singleplayer"
2017,"Cat's Lover",691990,"Cat's_Lover","https://store.steampowered.com/app/691990/Cat's_Lover/","Indie,Casual,Simulation"
2017,"Disassembled",683340,"Disassembled","https://store.steampowered.com/app/683340/Disassembled/","Action,VR"
2017,"Dinosis Survival",613270,"Dinosis_Survival","https://store.steampowered.com/app/613270/Dinosis_Survival/","Simulation,Dinosaurs,Survival,Adventure,Action,Indie,Multiplayer,Third-Person Shooter,Hunting,Open World,Singleplayer,Shooter,Third Person,Mystery,Atmospheric,Stealth,Character Action Game,Shoot 'Em Up,Action-Adventure,Story Rich"
2017,"Little Earth",689600,"Little_Earth","https://store.steampowered.com/app/689600/Little_Earth/","Early Access,Simulation,Indie,Early Access,Casual,VR"
2017,"ReThink | Evolved",703500,"ReThink_|_Evolved","https://store.steampowered.com/app/703500/ReThink_|_Evolved/","Indie,Casual,Action,Strategy,Puzzle,First-Person"
2017,"Hikaru's Cube",713550,"Hikaru's_Cube","https://store.steampowered.com/app/713550/Hikaru's_Cube/","Early Access,Action,Indie,Casual,Early Access"
2017,"Deadly Contact",751350,"Deadly_Contact","https://store.steampowered.com/app/751350/Deadly_Contact/","Free to Play,Action,Indie,Casual"
2017,"Embers of Magic",526400,"Embers_of_Magic","https://store.steampowered.com/app/526400/Embers_of_Magic/","Free to Play,Indie,Casual,Visual Novel,Adventure,Action,Female Protagonist"
2017,"Spiral Splatter",684870,"Spiral_Splatter","https://store.steampowered.com/app/684870/Spiral_Splatter/","Casual,Indie,Puzzle,Arcade"
2017,"Chicken Wars",668790,"Chicken_Wars","https://store.steampowered.com/app/668790/Chicken_Wars/","Action,Indie,Casual,Massively Multiplayer,Co-op,Hack and Slash,Top-Down Shooter,Shoot 'Em Up,Character Customization,Survival,Zombies,Anime"
2017,"Parallyzed",545670,"Parallyzed","https://store.steampowered.com/app/545670/Parallyzed/","Casual,Adventure,Indie,Dark,Puzzle-Platformer,Platformer"
2017,"Chocolate makes you happy 2",764560,"Chocolate_makes_you_happy_2","https://store.steampowered.com/app/764560/Chocolate_makes_you_happy_2/","Indie,Casual,Relaxing,Puzzle,Fast-Paced,2D,Physics,Difficult,Singleplayer,Abstract,Colorful,Short,Experimental,Stylized,Family Friendly,Replay Value,Cute,Minigames,Addictive,Logic"
2017,"Ouroboros: Prelude",593730,"Ouroboros_Prelude","https://store.steampowered.com/app/593730/Ouroboros_Prelude/","Early Access,Indie,Gore,Violent,Early Access,Nudity,Horror,Lovecraftian,Dark,Supernatural,Story Rich,Atmospheric,Puzzle,Stealth,Exploration,First-Person,Survival Horror,Difficult,Psychological Horror,Perma Death"
2017,"The Zwuggels - A Beach Holiday Adventure for Kids",663370,"The_Zwuggels___A_Beach_Holiday_Adventure_for_Kids","https://store.steampowered.com/app/663370/The_Zwuggels___A_Beach_Holiday_Adventure_for_Kids/","Adventure,Casual,Indie,Family Friendly,Cute,Cartoon,Singleplayer,Point & Click,Pirates,Linear,Female Protagonist,Cartoony,Relaxing,Colorful,Mouse only,Fishing"
2017,"Trajectory",592620,"Trajectory","https://store.steampowered.com/app/592620/Trajectory/","Adventure,Action,Space,Sci-fi,Futuristic,Dystopian ,Multiple Endings,Choices Matter,Choose Your Own Adventure,First-Person"
2017,"Fallen Kingdom",722410,"Fallen_Kingdom","https://store.steampowered.com/app/722410/Fallen_Kingdom/","Adventure,RPG,Indie"
2017,"Halloween: Jigsaw Puzzles",720600,"Halloween_Jigsaw_Puzzles","https://store.steampowered.com/app/720600/Halloween_Jigsaw_Puzzles/","Casual"
2017,"Oure",694950,"Oure","https://store.steampowered.com/app/694950/Oure/","Adventure,Casual,Indie"
2017,"Evolution VR",549760,"Evolution_VR","https://store.steampowered.com/app/549760/Evolution_VR/","Indie,Casual,Strategy,Action,VR"
2017,"Cut Cut Buffet",580060,"Cut_Cut_Buffet","https://store.steampowered.com/app/580060/Cut_Cut_Buffet/","Early Access,Action,Indie,Casual,Simulation,Early Access,VR"
2017,"Huge Bang Bang",619670,"Huge_Bang_Bang","https://store.steampowered.com/app/619670/Huge_Bang_Bang/","Early Access,Early Access,Action,Indie,RPG"
2017,"Castle Explorer",531780,"Castle_Explorer","https://store.steampowered.com/app/531780/Castle_Explorer/","Casual,Indie,Dungeon Crawler,Rogue-like,Strategy,Board Game,Multiplayer,Online Co-Op"
2017,"Escape 2042 - The Truth Defenders",598590,"Escape_2042___The_Truth_Defenders","https://store.steampowered.com/app/598590/Escape_2042___The_Truth_Defenders/","Action,Adventure,Indie,Retro"
2017,"Seinarukana -The Spirit of Eternity Sword 2-",445430,"Seinarukana__The_Spirit_of_Eternity_Sword_2_","https://store.steampowered.com/app/445430/Seinarukana__The_Spirit_of_Eternity_Sword_2_/","RPG,Strategy,Visual Novel,Anime,JRPG"
2017,"Black Desert Online - Explorer's Package",624371,"Black_Desert_Online___Explorer's_Package","https://store.steampowered.com/app/624371/Black_Desert_Online___Explorer's_Package/",NA
2017,"M1: A Death in the Desert",675530,"M1_A_Death_in_the_Desert","https://store.steampowered.com/app/675530/M1_A_Death_in_the_Desert/","Adventure,Indie,Casual,Action,Pixel Graphics"
2017,"Cosmic Kites",606720,"Cosmic_Kites","https://store.steampowered.com/app/606720/Cosmic_Kites/","Action,Indie,Casual,Sports"
2017,"God of Light: Remastered",711130,"God_of_Light_Remastered","https://store.steampowered.com/app/711130/God_of_Light_Remastered/","Indie,Casual"
2017,"Ishin no Arashi / ºû·s?´P",545010,"Ishin_no_Arashi_/_ï¿½ï¿½ï¿½s?ï¿½P","https://store.steampowered.com/app/545010/Ishin_no_Arashi_/_ï¿½ï¿½ï¿½s?ï¿½P/","Strategy"
2017,"ArkanoidSmoking",686490,"ArkanoidSmoking","https://store.steampowered.com/app/686490/ArkanoidSmoking/","Indie,Casual"
2017,"Magical Mysteries: Path of the Sorceress",548320,"Magical_Mysteries_Path_of_the_Sorceress","https://store.steampowered.com/app/548320/Magical_Mysteries_Path_of_the_Sorceress/","Strategy,Casual,Adventure,RPG,Indie,Match 3,Puzzle"
2017,"Turf Wars",713760,"Turf_Wars","https://store.steampowered.com/app/713760/Turf_Wars/","Action,Indie,4 Player Local"
2017,"Personal Disco VR",618350,"Personal_Disco_VR","https://store.steampowered.com/app/618350/Personal_Disco_VR/","Indie,Casual,Music,VR"
2017,"DiamondFalls",718840,"DiamondFalls","https://store.steampowered.com/app/718840/DiamondFalls/","Strategy,Indie,Casual,Puzzle,Match 3,2D,Colorful,Logic,Singleplayer,Cute,Relaxing,Linear,Arcade"
2017,"Remember, Remember",631990,"Remember,_Remember","https://store.steampowered.com/app/631990/Remember,_Remember/","Adventure,Violent,Indie,Strategy,Visual Novel,Horror,Psychological Horror,Story Rich,Drama"
2017,"Timeless: The Forgotten Town Collector's Edition",569900,"Timeless_The_Forgotten_Town_Collector's_Edition","https://store.steampowered.com/app/569900/Timeless_The_Forgotten_Town_Collector's_Edition/","Casual,Adventure,Hidden Object"
2017,"Debris",866180,"Debris","https://store.steampowered.com/app/866180/Debris/",NA
2017,"The SoulKeeper VR",442660,"The_SoulKeeper_VR","https://store.steampowered.com/app/442660/The_SoulKeeper_VR/","Early Access,RPG,Indie,Action,Gore,Violent,Early Access,VR,Dark Fantasy,Fantasy"
2017,"Explottens",630400,"Explottens","https://store.steampowered.com/app/630400/Explottens/","Early Access,Action,Indie,Early Access,Cute,Bullet Hell"
2017,"Room 42",711480,"Room_42","https://store.steampowered.com/app/711480/Room_42/","Action,Adventure,RPGMaker,Point & Click,Zombies"
2017,"Rivais Em Batalha",493820,"Rivais_Em_Batalha","https://store.steampowered.com/app/493820/Rivais_Em_Batalha/","Action,Indie,Third-Person Shooter,Multiplayer,Shooter,Early Access"
2017,"Joumee The Hedgehog",673220,"Joumee_The_Hedgehog","https://store.steampowered.com/app/673220/Joumee_The_Hedgehog/","Early Access,Adventure,Indie,Casual,Early Access,Platformer,Singleplayer,Side Scroller,Cute,Action,3D Platformer"
2017,"Space Rocks",748010,"Space_Rocks","https://store.steampowered.com/app/748010/Space_Rocks/","Indie,Casual,Music,Sci-fi,Relaxing"
2017,"SUPERHOT: MIND CONTROL DELETE",690040,"SUPERHOT_MIND_CONTROL_DELETE","https://store.steampowered.com/app/690040/SUPERHOT_MIND_CONTROL_DELETE/","Early Access,Action,Indie,Early Access,FPS,Rogue-like,Bullet Time"
2017,"Y?danji",736710,"Y?danji","https://store.steampowered.com/app/736710/Y?danji/","Indie,RPG,Rogue-like"
2017,"Little Miss Lonely",651820,"Little_Miss_Lonely","https://store.steampowered.com/app/651820/Little_Miss_Lonely/","Indie"
2017,"Dark Parables: Queen of Sands Collector's Edition",678440,"Dark_Parables_Queen_of_Sands_Collector's_Edition","https://store.steampowered.com/app/678440/Dark_Parables_Queen_of_Sands_Collector's_Edition/","Adventure,Casual,Hidden Object"
2017,"Black Mist",673360,"Black_Mist","https://store.steampowered.com/app/673360/Black_Mist/","Action,Adventure,Indie,Pixel Graphics"
2017,"Spacecraft",685020,"Spacecraft","https://store.steampowered.com/app/685020/Spacecraft/","Adventure,Indie,Casual,Simulation,Action"
2017,"Captain 13 Beyond the Hero",704350,"Captain_13_Beyond_the_Hero","https://store.steampowered.com/app/704350/Captain_13_Beyond_the_Hero/","Action,Casual"
2017,"Void Memory",727510,"Void_Memory","https://store.steampowered.com/app/727510/Void_Memory/","Action,Adventure,RPG,Indie,Metroidvania,Difficult,Platformer,2D,Side Scroller,Dark Fantasy,Singleplayer,Atmospheric,Exploration,Souls-like,Dark,Hand-drawn,Pixel Graphics"
2017,"Zombie Buster VR",618590,"Zombie_Buster_VR","https://store.steampowered.com/app/618590/Zombie_Buster_VR/","Action,VR,Zombies"
2017,"Graceful Explosion Machine",575450,"Graceful_Explosion_Machine","https://store.steampowered.com/app/575450/Graceful_Explosion_Machine/","Indie,Action,Shoot 'Em Up,Arcade,Colorful,2D,Controller,Singleplayer,Sci-fi,Arena Shooter,Shooter,Top-Down Shooter,Space,Bullet Hell,Minimalist,Futuristic,Great Soundtrack,Cute"
2017,"Ulama: Arena of the Gods",529140,"Ulama_Arena_of_the_Gods","https://store.steampowered.com/app/529140/Ulama_Arena_of_the_Gods/","Early Access,Early Access,Action,Indie,Sports"
2017,"Shiver",727730,"Shiver","https://store.steampowered.com/app/727730/Shiver/","Horror,Adventure,Indie,Point & Click"
2017,"Olson's Boxing Challenge",747790,"Olson's_Boxing_Challenge","https://store.steampowered.com/app/747790/Olson's_Boxing_Challenge/","Sports,Casual,Indie"
2017,"Tank Battle: 1945",540250,"Tank_Battle_1945","https://store.steampowered.com/app/540250/Tank_Battle_1945/","Strategy"
2017,"Metonymy",714970,"Metonymy","https://store.steampowered.com/app/714970/Metonymy/","Free to Play,Indie,Violent,Adventure,Puzzle,Story Rich,Rhythm"
2017,"Assassination ClassroomVR Balloon Challenge Time/·t±þ±Ð«ÇVR ??????????®É¶¡",625460,"Assassination_ClassroomVR_Balloon_Challenge_Time/ï¿½tï¿½ï¿½ï¿½Ð«ï¿½VR_??????????ï¿½É¶ï¿½","https://store.steampowered.com/app/625460/Assassination_ClassroomVR_Balloon_Challenge_Time/ï¿½tï¿½ï¿½ï¿½Ð«ï¿½VR_??????????ï¿½É¶ï¿½/","Action,Casual,VR,Anime"
2017,"Two Escapes",692610,"Two_Escapes","https://store.steampowered.com/app/692610/Two_Escapes/","Action,Indie,Casual,Puzzle-Platformer"
2017,"MokMok",671480,"MokMok","https://store.steampowered.com/app/671480/MokMok/","Adventure,Indie,Casual"
2017,"A Rose in the Twilight / ????©ü?¥j«°",548840,"A_Rose_in_the_Twilight_/_????ï¿½ï¿½?ï¿½jï¿½ï¿½","https://store.steampowered.com/app/548840/A_Rose_in_the_Twilight_/_????ï¿½ï¿½?ï¿½jï¿½ï¿½/","Adventure,Female Protagonist,Puzzle-Platformer,Anime,Cute,Strategy,Horror,Puzzle,Atmospheric"
2017,"VR Meditation SkyRun",588350,"VR_Meditation_SkyRun","https://store.steampowered.com/app/588350/VR_Meditation_SkyRun/","Education,VR"
2017,"UniOne",661480,"UniOne","https://store.steampowered.com/app/661480/UniOne/","Casual,Strategy,Indie,Puzzle,Minimalist,Relaxing"
2017,"BLACKSTONE",735250,"BLACKSTONE","https://store.steampowered.com/app/735250/BLACKSTONE/","RPG,RPGMaker"
2017,"Deadly Days",740080,"Deadly_Days","https://store.steampowered.com/app/740080/Deadly_Days/","Early Access,Indie,Early Access,Action,Rogue-lite,Zombies,Pixel Graphics,Survival,Singleplayer,Strategy,Casual,Rogue-like,Post-apocalyptic,Difficult"
2017,"Scarlett Mysteries: Cursed Child",615350,"Scarlett_Mysteries_Cursed_Child","https://store.steampowered.com/app/615350/Scarlett_Mysteries_Cursed_Child/","Adventure,Casual,Hidden Object,Female Protagonist,Point & Click,Horror,Atmospheric,Mystery,Puzzle,Singleplayer,Story Rich,Fantasy,Indie,Family Friendly,2D,Great Soundtrack"
2017,"The Relentless",695910,"The_Relentless","https://store.steampowered.com/app/695910/The_Relentless/","Action,Indie,Casual,VR,Arcade"
2017,"dontbegrey",681490,"dontbegrey","https://store.steampowered.com/app/681490/dontbegrey/","Indie,Action,Minimalist,2D,Platformer,Difficult"
2017,"My Name is Addiction",713860,"My_Name_is_Addiction","https://store.steampowered.com/app/713860/My_Name_is_Addiction/","Adventure,Sexual Content,Nudity,Violent,Casual"
2017,"Band of Outlaws",670950,"Band_of_Outlaws","https://store.steampowered.com/app/670950/Band_of_Outlaws/","Action,Adventure,Indie"
2017,"LookVR",595490,"LookVR","https://store.steampowered.com/app/595490/LookVR/","Utilities"
2017,"Spoids",589640,"Spoids","https://store.steampowered.com/app/589640/Spoids/","Indie,Strategy,Action,Tower Defense"
2017,"Little Triangle",575050,"Little_Triangle","https://store.steampowered.com/app/575050/Little_Triangle/",NA
2017,"Eskimo Bob: Starring Alfonzo",651360,"Eskimo_Bob_Starring_Alfonzo","https://store.steampowered.com/app/651360/Eskimo_Bob_Starring_Alfonzo/","Indie,Retro,Pixel Graphics,Platformer,Puzzle-Platformer"
2017,"Deadly Edge",564100,"Deadly_Edge","https://store.steampowered.com/app/564100/Deadly_Edge/","Action,Indie,Adventure"
2017,"Puzzle Showdown 4K",631220,"Puzzle_Showdown_4K","https://store.steampowered.com/app/631220/Puzzle_Showdown_4K/","Casual"
2017,"Terroir",559910,"Terroir","https://store.steampowered.com/app/559910/Terroir/","Indie,Simulation,Strategy,Management,Economy,Great Soundtrack"
2017,"Laika 2.0",675140,"Laika_2.0","https://store.steampowered.com/app/675140/Laika_2.0/","Action,Indie,Adventure"
2017,"Klondike Solitaire Kings",690670,"Klondike_Solitaire_Kings","https://store.steampowered.com/app/690670/Klondike_Solitaire_Kings/","Casual,Indie,Strategy,Simulation,Adventure,RPG,Sports,2D,Puzzle,Singleplayer,Mouse only,Minimalist,Mystery,Gaming,Difficult,Atmospheric,Clicker,Illuminati,Dark Fantasy,Card Game"
2017,"Tetsoidea Eternal",680140,"Tetsoidea_Eternal","https://store.steampowered.com/app/680140/Tetsoidea_Eternal/","Casual,RPG,Indie,Action,Adventure,Funny,JRPG,RPGMaker"
2017,"Delay",652910,"Delay","https://store.steampowered.com/app/652910/Delay/","Action,Indie"
2017,"HammerHelm",664000,"HammerHelm","https://store.steampowered.com/app/664000/HammerHelm/","Early Access,Adventure,Early Access,Simulation,RPG,Indie,Base Building,Crafting,City Builder"
2017,"EscapeVR: Trapped Above the Clouds",566970,"EscapeVR_Trapped_Above_the_Clouds","https://store.steampowered.com/app/566970/EscapeVR_Trapped_Above_the_Clouds/","Indie,Adventure,VR,Casual,Puzzle,Strategy,Atmospheric,Logic,Exploration,Beautiful,Difficult"
2017,"Fart Simulator 2018",719080,"Fart_Simulator_2018","https://store.steampowered.com/app/719080/Fart_Simulator_2018/","Casual,Action,Indie,Adventure,Simulation"
2017,"Burst Fighter",642600,"Burst_Fighter","https://store.steampowered.com/app/642600/Burst_Fighter/","Indie,Action,Shoot 'Em Up,Bullet Hell"
2017,"Haunted Hotel: Stay in the Light",660170,"Haunted_Hotel_Stay_in_the_Light","https://store.steampowered.com/app/660170/Haunted_Hotel_Stay_in_the_Light/",NA
2017,"DoubleTap",757060,"DoubleTap","https://store.steampowered.com/app/757060/DoubleTap/","Early Access,Action,Indie,Simulation,Early Access,VR"
2017,"WackIt",698570,"WackIt","https://store.steampowered.com/app/698570/WackIt/","Action,Indie,Casual,VR"
2017,"MEMETYPER",699940,"MEMETYPER","https://store.steampowered.com/app/699940/MEMETYPER/","Indie,Casual,Simulation,Memes,Psychological Horror"
2017,"Beach Cry of VR",724940,"Beach_Cry_of_VR","https://store.steampowered.com/app/724940/Beach_Cry_of_VR/","Nudity,Adventure,Violent,Indie,Casual,Simulation,VR"
2017,"The Last Sunshine",390960,"The_Last_Sunshine","https://store.steampowered.com/app/390960/The_Last_Sunshine/",NA
2017,"Magnificent Ships: Volume 2",628450,"Magnificent_Ships_Volume_2","https://store.steampowered.com/app/628450/Magnificent_Ships_Volume_2/","Casual,VR,Sailing,Singleplayer,Sandbox,Exploration"
2017,"Path Out",725980,"Path_Out","https://store.steampowered.com/app/725980/Path_Out/","Free to Play,Pixel Graphics,Adventure,RPGMaker"
2017,"Reality Incognita",604550,"Reality_Incognita","https://store.steampowered.com/app/604550/Reality_Incognita/","Early Access,Adventure,Early Access,Comedy,Horror,Sci-fi,Female Protagonist,First-Person,Indie"
2017,"Disney's Aladdin",561100,"Disney's_Aladdin","https://store.steampowered.com/app/561100/Disney's_Aladdin/","Action,Adventure,Classic"
2017,"BoidWatch",688050,"BoidWatch","https://store.steampowered.com/app/688050/BoidWatch/","Indie,Simulation,VR"
